Var1,LAT,LONG
,2.2125,-77.5125
,0.129166666666667,-77.5125
,2.59583333333334,-77.4541666666667
,0.1375,-77.3791666666666
,0.404166666666668,-77.3625
,0.0125000000000002,-77.3458333333333
,2.70416666666667,-77.3125
,0.504166666666668,-77.2375
,3.26250000000001,-77.1625
,0.0375000000000005,-77.1458333333333
,2.53750000000001,-77.1291666666666
,2.37916666666667,-77.1291666666666
,0.395833333333335,-77.1208333333333
,2.98750000000001,-77.0875
,2.77916666666667,-77.0708333333333
,2.94583333333334,-77.0625
,2.88750000000001,-77.0541666666666
,2.82083333333334,-77.0541666666666
,2.43750000000001,-77.0208333333333
,5.77916666666668,-76.9875
,0.629166666666668,-76.9625
,0.520833333333335,-76.9625
,2.72916666666667,-76.9375
,0.162500000000001,-76.8875
,2.59583333333334,-76.8708333333333
,6.10416666666668,-76.8541666666666
,6.62083333333335,-76.8375
,6.43750000000001,-76.8375
,1.05416666666667,-76.8375
,6.35416666666668,-76.8291666666667
,3.27916666666667,-76.8291666666667
,5.37083333333334,-76.8125
,6.85416666666668,-76.7875
,6.60416666666668,-76.7208333333333
,5.32083333333334,-76.7041666666667
,5.37083333333334,-76.6791666666666
,1.27916666666667,-76.6791666666666
,1.1625,-76.6708333333333
,1.07083333333334,-76.6708333333333
,5.99583333333335,-76.6208333333333
,6.27916666666668,-76.5708333333333
,6.52083333333335,-76.5458333333333
,6.45416666666668,-76.5458333333333
,6.41250000000001,-76.5291666666666
,6.03750000000001,-76.5208333333333
,6.25416666666668,-76.5125
,6.77916666666668,-76.5041666666666
,6.37916666666668,-76.5041666666666
,6.10416666666668,-76.5041666666666
,1.0625,-76.5041666666666
,6.74583333333335,-76.4958333333333
,4.64583333333334,-76.4958333333333
,1.29583333333334,-76.4958333333333
,6.32083333333335,-76.4875
,6.15416666666668,-76.4875
,2.46250000000001,-76.4875
,5.92916666666668,-76.4625
,4.90416666666668,-76.4625
,6.28750000000001,-76.4541666666666
,6.17916666666668,-76.4458333333333
,5.82083333333335,-76.4375
,6.06250000000001,-76.4291666666666
,4.91250000000001,-76.4291666666666
,6.42916666666668,-76.4125
,5.87083333333335,-76.4125
,6.63750000000001,-76.4041666666666
,5.96250000000001,-76.4041666666666
,5.75416666666668,-76.3958333333333
,5.72916666666668,-76.3958333333333
,6.12916666666668,-76.3875
,5.64583333333335,-76.3875
,4.95416666666668,-76.3875
,5.89583333333335,-76.3791666666666
,5.84583333333335,-76.3791666666666
,1.1125,-76.3791666666666
,5.81250000000001,-76.3708333333333
,5.25416666666668,-76.3708333333333
,5.12083333333334,-76.3708333333333
,6.37083333333335,-76.3625
,6.25416666666668,-76.3625
,5.95416666666668,-76.3625
,5.69583333333335,-76.3625
,1.0625,-76.3625
,6.00416666666668,-76.3541666666666
,5.87083333333335,-76.3541666666666
,6.11250000000001,-76.3458333333333
,5.82916666666668,-76.3458333333333
,5.49583333333335,-76.3458333333333
,5.89583333333335,-76.3375
,5.83750000000001,-76.3375
,5.73750000000001,-76.3375
,6.68750000000001,-76.3291666666666
,5.24583333333334,-76.3291666666666
,5.91250000000001,-76.3208333333333
,5.72916666666668,-76.3208333333333
,5.72083333333335,-76.3208333333333
,5.22916666666668,-76.3208333333333
,1.0625,-76.3125
,6.47916666666668,-76.3041666666666
,5.83750000000001,-76.3041666666666
,5.79583333333334,-76.3041666666666
,5.77916666666668,-76.3041666666666
,5.53750000000001,-76.3041666666666
,1.14583333333334,-76.3041666666666
,2.05416666666667,-76.2958333333333
,5.71250000000001,-76.2875
,6.07083333333335,-76.2791666666666
,5.97083333333335,-76.2791666666666
,5.52916666666668,-76.2791666666666
,5.22916666666668,-76.2791666666666
,6.05416666666668,-76.2708333333333
,5.68750000000001,-76.2625
,5.65416666666668,-76.2625
,5.52916666666668,-76.2625
,5.92916666666668,-76.2458333333333
,5.80416666666668,-76.2458333333333
,5.72916666666668,-76.2458333333333
,5.52083333333334,-76.2458333333333
,5.42916666666668,-76.2458333333333
,5.84583333333335,-76.2375
,5.69583333333335,-76.2375
,5.64583333333335,-76.2375
,5.61250000000001,-76.2375
,5.59583333333335,-76.2291666666666
,5.45416666666668,-76.2291666666666
,5.77083333333335,-76.2208333333333
,5.64583333333335,-76.2208333333333
,5.42083333333334,-76.2208333333333
,5.36250000000001,-76.2208333333333
,0.829166666666668,-76.2208333333333
,5.71250000000001,-76.2125
,5.77916666666668,-76.2041666666666
,5.54583333333334,-76.2041666666666
,5.34583333333334,-76.2041666666666
,5.72083333333335,-76.1875
,5.37916666666668,-76.1875
,5.49583333333335,-76.1375
,5.46250000000001,-76.1375
,1.3125,-76.0875
,1.42083333333334,-76.0791666666666
,4.72083333333334,-76.0541666666666
,6.92916666666668,-76.0041666666666
,5.86250000000001,-75.9791666666666
,7.19583333333335,-75.9625
,7.29583333333335,-75.8041666666666
,2.71250000000001,-75.7958333333333
,7.40416666666668,-75.7625
,6.05416666666668,-75.6958333333333
,5.20416666666668,-75.6625
,4.80416666666668,-75.6625
,6.90416666666668,-75.6208333333333
,7.06250000000002,-75.5541666666666
,1.72083333333334,-75.4541666666666
,7.21250000000002,-75.4375
,6.97083333333335,-75.3708333333333
,7.21250000000002,-75.3375
,7.24583333333335,-75.3291666666666
,7.30416666666668,-75.2958333333333
,7.32916666666668,-75.2791666666666
,6.57083333333335,-75.2625
,7.37916666666668,-75.2291666666666
,7.62916666666668,-75.1375
,6.63750000000001,-75.1208333333333
,5.83750000000001,-75.1041666666666
,5.85416666666668,-75.0958333333333
,6.04583333333335,-75.0458333333333
,5.82916666666668,-75.0208333333333
,5.93750000000001,-74.9958333333333
,2.35416666666667,-74.9791666666666
,7.64583333333335,-74.9541666666666
,6.04583333333335,-74.9458333333333
,5.57083333333335,-74.9291666666666
,7.82083333333335,-74.8541666666666
,6.81250000000001,-74.8541666666666
,7.67083333333335,-74.7375
,5.22083333333334,-74.6375
,5.83750000000001,-74.1791666666666
,3.99583333333334,-73.8541666666666
,3.97916666666667,-73.8291666666666
,4.11250000000001,-73.8208333333333
,4.12083333333334,-73.8125
,4.19583333333334,-73.7625
